win_%,hs_%,mvp_%,kd,dmg_round,accuracy,contribution_round,total_matches_played,banned
0.561861984483463,0.366247628755061,0.0817734797574168,1.14410197437683,160.374299295198,0.180053726339652,2.9228651040813,4898,0
0.487620487620488,0.366246617427727,0.127570345042552,1.09479252219485,161.627697858715,0.166511050353552,3.01567945896421,5291,0
0.412421351735336,0.366097177541098,0.114277544796035,1.05746936618555,166.371485417461,0.188833038683122,2.46515202058711,4927,0
0.421793635486982,0.365958817788138,0.136814032208432,1.1514063761538,148.133818853216,0.205744915005978,2.51503743973741,5185,0
0.459701492537313,0.365648005478514,0.12428093352873,0.913134218692597,123.62852060048,0.147624843186781,2.11249881522635,5360,0
0.410480349344978,0.365615270759965,0.0932222371545043,0.947574599796876,128.305492093357,0.185374954116984,2.45612148904717,2061,1
0.43747870528109,0.365495228373759,0.141623186958584,1.06667703634573,147.987534430104,0.184680395094495,2.0448028226444,5870,0
0.429370108087961,0.365491387875398,0.137373737373737,1.19979364506952,184.135973491529,0.187985612697007,2.60175297953076,5366,0
0.500201694231545,0.365371185668741,0.0912901302596159,1.15614139783059,173.301168903904,0.178475324626395,3.0430886524182,4958,0
0.489949338127145,0.365281823228197,0.140225347479234,1.02071595459552,139.078906864991,0.15817893736902,1.89867587795049,6119,0
0.39333722969024,0.365221523236956,0.112865304211837,0.963100401926062,154.51089928402,0.159318318993805,2.96438184197368,5133,0
0.332387975042541,0.365116808746014,0.100242574177898,0.998286600566802,285.556490867323,0.218614604482351,11.9357580041447,5289,0
0.448059584476676,0.364784205693297,0.137221321289462,1.21105508587027,206.894818205241,0.189643779727851,4.99610493930071,5102,0
0.448059584476676,0.364784205693297,0.137221321289462,1.21105508587027,206.894818205241,0.189643779727851,4.99610493930071,5102,0
0.416096579476861,0.364773534550621,0.113105090800834,0.904878557281351,180.676891932123,0.198062316746985,4.11246204227449,4970,0
0.415233415233415,0.364687074897479,0.0996955143296607,0.926580857660708,146.692553180358,0.193041463262543,3.94927331512697,4884,0
0.396929824561404,0.364063093224727,0.116957190463984,0.987087762333061,140.576550884389,0.172147781945272,3.14009228402974,1824,1
0.400040144520273,0.363919718022663,0.135907795360978,1.04462003489269,140.46488104949,0.189514507132897,3.45614809554427,4982,0
0.394211967149003,0.363852696955377,0.153716463861604,1.22692729795208,197.640130968089,0.199504276449241,5.09568489468797,2557,1
0.412543270209733,0.363339451864042,0.116985199400615,1.15592853275582,153.793580272878,0.180357407622466,2.54558479455296,4911,0
0.521995150675442,0.363309624697337,0.08963100748367,1.20946265424096,161.699081484045,0.148442232006509,4.09544202679125,5774,0
0.521995150675442,0.363309624697337,0.08963100748367,1.20946265424096,161.699081484045,0.148442232006509,4.09544202679125,5774,0
0.410230073952342,0.363044108162674,0.11497250142234,0.894981638099062,151.632524179784,0.167558510880859,3.1892281433719,4868,0
0.472915398660986,0.363027427498541,0.0980247641509434,1.06320474777448,140.142369300315,0.108755806751023,2.26833972091195,4929,0
0.390859891761876,0.362692303058778,0.133814761774176,1.04301115802171,121.48558253857,0.198624709107199,2.17117117117117,4989,0
0.394836146971202,0.362629750175933,0.124083360293325,1.1346866461216,177.479941766419,0.187391494358307,4.45360185484741,5035,0
0.385205587251623,0.362488574040219,0.107019921561102,1.02028444858942,144.598702280005,0.182801909753723,2.84740396032479,5083,0
0.385205587251623,0.362488574040219,0.107019921561102,1.02028444858942,144.598702280005,0.182801909753723,2.84740396032479,5083,0
0.330833004342677,0.362316335350043,0.155795324505477,1.12104255989148,264.962127404501,0.184455848176324,2.93618876355512,2533,1
0.479939439818319,0.362210210480183,0.0841316641693654,0.862661651511333,122.134032577698,0.174550965125971,2.02014597128909,5284,0
0.472856608011981,0.361970117185359,0.158128484616946,1.1825028518096,157.451236255537,0.218522142781211,2.60136579076181,5342,0
0.374310480693459,0.361803285647578,0.0955414012738854,0.910600218401801,158.130531422904,0.22732375770922,5.74789976219214,5076,0
0.517543859649123,0.361638491547464,0.110886189833558,0.997018021522106,123.041160593792,0.213047910295617,2.00641025641026,342,1
0.581853349745033,0.360817756623201,0.115833046866048,1.01156900443033,123.411796722814,0.192792664125901,2.85537699094763,5687,0
0.448874199545548,0.360773975993898,0.123616075320373,1.114290400501,186.171022578677,0.173589869202163,4.15030947607009,4841,0
0.500615006150062,0.360427115720673,0.126144077074666,1.10278806687356,141.706984891614,0.193883096716948,2.2954893803372,4878,0
0.370990806945863,0.360361973129492,0.140756791166281,1.10366799371709,192.636796552695,0.212607185122266,6.39006206617944,4895,0
0.410382945124359,0.360293801350712,0.148195757965292,1.12285362378342,174.494694177368,0.210541726481198,1.87799887193882,5066,0
0.442100993713243,0.360049152125829,0.137454787932672,1.02965737132446,153.787104204975,0.208765203701021,2.68231324132636,4931,0
0.481145683082629,0.359605130585398,0.10908681066603,1.02318981594097,172.858148693265,0.166960860122969,4.50129281196547,4853,0
0.404732762137903,0.359315638711241,0.107465992761762,1.12217884473449,258.048436915013,0.190303925735227,8.31684450268314,4902,0
0.474057999605445,0.359293690522031,0.187208461993299,1.03763784561291,125.3525228303,0.196480376281021,1.43028546087642,5069,0
0.377764954799,0.359271378187521,0.14585301874286,1.45827431676225,249.204563724315,0.221401558149034,8.73690890885244,5199,0
0.546218487394958,0.359214070670258,0.247738546833966,1.32695542472666,153.595272833382,0.246426936574945,1.63568718996207,119,1
0.453556948028013,0.359106511498459,0.131756252965499,1.17788543260241,193.881407171423,0.193955419333363,4.5697824171355,5426,0
0.378101291777732,0.358187854098378,0.135308448377251,1.20996211305262,208.448517263588,0.155236235605583,6.97125535549271,4877,0
0.634113712374582,0.357958315221122,0.128445670739719,1.3438172538892,153.290579424517,0.204990138140509,2.94431743529103,2990,1
0.396852602056716,0.357861954081263,0.117640663223702,0.873430800590427,146.928365627306,0.166307154683854,2.93729662563585,6418,0
0.3786843646301,0.357857245250146,0.0914854829629233,0.930123076923077,185.643561834803,0.195726476982939,4.05443553792124,5123,0
0.3786843646301,0.357857245250146,0.0914854829629233,0.930123076923077,185.643561834803,0.195726476982939,4.05443553792124,5123,0
0.407752515840477,0.35776721478011,0.13566626284298,1.1353479885008,183.977157759426,0.213938381717338,5.08374871685794,5366,0
0.38718954248366,0.357696245596214,0.173614585393664,1.37290949540117,157.069529604766,0.180380710613612,1.93275081734517,3825,1
0.457407407407407,0.357584483780808,0.332482325216025,1.54198772365156,334.863315003928,0.284324763424923,10.533189316575,540,1
0.419991772932949,0.357323487160004,0.107645709751401,0.943964406190813,120.630613805049,0.149846700372931,1.8504340084576,4862,0
0.415514592933948,0.357073931713279,0.16796013459092,0.965414981407156,147.043907653165,0.18071999086353,2.18029010816955,5208,0
0.302943581357318,0.356813384410914,0.095452867014823,1.05983366303819,186.186843909901,0.219599309551351,7.61340138207522,4892,0
0.449571253572887,0.356693372177713,0.0864854357012042,0.678708427255111,104.844903262771,0.147262140342564,1.81693080551264,4898,0
0.380254531430775,0.356408650835702,0.103896760621783,1.12256815650312,149.572853140771,0.148068327772211,3.37964339532955,5186,0
0.302125919869174,0.35631441786209,0.158667457993209,1.08335028995829,117.502699915354,0.181363149396019,1.61661201973127,4892,0
0.449691595990748,0.35607989116373,0.108588930956736,1.02191156903552,145.997796401072,0.216088714824095,2.55337559024971,5188,0
0.454609183315808,0.356038817124865,0.162537017527851,1.05839172252545,159.975703229339,0.220329521985212,2.75322477623578,5706,0
0.410966542750929,0.355662257899416,0.128374777975133,0.948733675790335,178.869351687389,0.181356992617948,4.30509769094139,5380,0
0.404613694617356,0.355583903703522,0.0958917068723823,1.02324472224314,148.970243470334,0.201260134856537,2.55845094042674,5462,0
0.477806788511749,0.355506688656771,0.140262884814943,0.917142857142857,144.433414043584,0.182211543356309,1.78900034590107,383,1
0.320082389289392,0.355503833772864,0.185917489068252,1.27209235691602,257.132079711022,0.201899493964445,8.67562522684457,4855,0
0.336050904752436,0.355376224142043,0.147075814260563,1.17944506950241,252.216205435739,0.1987874751746,8.36958076584507,5029,0
0.222222222222222,0.355329949238579,0.0448430493273543,0.608024691358025,121.627802690583,0.179089026915114,5.41704035874439,27,1
0.408582089552239,0.354930393889247,0.128704009961671,1.03278166158124,146.215382220752,0.219037872230246,2.7873903146098,5896,0
0.302446043165468,0.354708539227208,0.124957211123739,1.2649347625572,264.273095723851,0.245673784374388,9.07129653718182,6950,0
0.452269981011566,0.354554865424431,0.117284243038646,0.981604120676968,209.097871090604,0.179584935516014,3.78173704605531,5793,0
0.432208526975147,0.354507741314171,0.118352230642129,1.0141617520003,173.131354338784,0.19729841669288,3.39830209104894,4949,0
0.432208526975147,0.354507741314171,0.118352230642129,1.0141617520003,173.131354338784,0.19729841669288,3.39830209104894,4949,0
0.680370584829184,0.354505288957688,0.0974766195697691,1.17079801393268,138.782992384881,0.179406770186893,2.47537881725266,5181,0
0.401787527930124,0.354441758724705,0.128910501131476,0.850020800964486,124.028096875054,0.169640819288988,2.59773877593325,4923,0
0.326094890510949,0.354318127346808,0.102938749793733,1.10567693304281,237.571443572704,0.171759289030648,10.5637479185731,5480,0
0.40555453375023,0.353958050026785,0.150417046330693,0.938916456283915,160.204726525081,0.227154325901857,4.63149225485386,5437,0
0.435926343479895,0.35386061126651,0.133921431637781,1.08044928490406,162.10285266959,0.170537148114578,2.8050773983384,5322,0
0.378120560178608,0.35377978045156,0.11791396243754,1.24369537481966,283.565562001034,0.204842735770402,12.1555530028909,4927,0
0.333868701064043,0.353575700133144,0.138824384105445,1.05980269058296,169.16169583436,0.198557571334283,4.2579297640206,4981,0
0.552512243787412,0.353466525535856,0.107917834938437,1.25960368648234,159.678456052664,0.191081387339747,2.89549555040839,5513,0
0.42619926199262,0.353279462073847,0.112858233497768,0.743808541908878,133.735171482265,0.197869784832107,2.59024841437632,5420,0
0.514522821576763,0.353141882286039,0.105800058292043,1.03624042427814,155.491110463422,0.197906438490672,1.75779656076946,241,1
0.423432682425488,0.353050892619238,0.11029022193442,0.931448485537895,125.935048370322,0.197626323031072,2.08976472204235,4865,0
0.439537157757497,0.352980804110127,0.10151462596832,1.04351554292071,150.954806914094,0.194704221923669,2.49646635449185,6136,0
0.426615663378297,0.352932215370366,0.0852226397330173,0.792685047433198,210.688001748502,0.193381103339062,3.34411015559983,4967,0
0.377219840783833,0.352467135811132,0.0863598639376264,0.990849512826018,159.581619890355,0.158807400392215,4.98630024898012,4899,0
0.428333333333333,0.35236871398638,0.122293233499108,1.12734486735871,185.38099088422,0.167977334584619,2.84146517063013,5400,0
0.437136204889406,0.352303101314489,0.119085497280099,0.980127221668955,137.971372609395,0.186844938273766,2.28747134694995,5154,0
0.588235294117647,0.352201257861635,0.162234042553192,1.96904024767802,235.101063829787,0.213879181228158,3.11436170212766,34,1
0.326770162817115,0.352042242584252,0.10630079549697,1.00522464952177,199.026506992907,0.22222037389759,6.46130208782057,5282,0
0.463734115347019,0.351686485406201,0.141221699218334,1.2392043407781,162.702019126323,0.203195451501985,3.48341888351686,5115,0
0.362102996590705,0.351586680725145,0.0873670681398868,0.809157294093903,133.487810692593,0.185817789101737,1.85227720309293,5573,0
0.426409903713893,0.351170086578647,0.109778067384722,1.09792967466316,162.517612786998,0.201073004666016,3.1134450023637,5089,0
0.355018587360595,0.350886830952755,0.165211316800559,1.23901205756515,316.176213761788,0.196498438920286,3.74607055536151,1076,1
0.341350601295097,0.350874785591767,0.194509566664146,0.925161863653675,169.305528246238,0.154216575845497,4.38138092717235,1081,1
0.406413994169096,0.350767922819598,0.124096820809249,1.2142231996589,200.065325660611,0.188708699302936,6.27528901734104,5145,0
0.37696946119432,0.350343792279037,0.138420656463128,1.0462257382739,183.771093268858,0.218085095778439,4.91864920964394,5141,0
0.51758539059858,0.350297329549443,0.111168038255041,1.14549422778703,150.5349514874,0.168924340419929,2.88869320183163,5914,0
0.51758539059858,0.350297329549443,0.111168038255041,1.14549422778703,150.5349514874,0.168924340419929,2.88869320183163,5914,0
0.464929091605979,0.349778795655013,0.101156370455256,0.909473420051027,126.763204500469,0.211648630711514,2.27523700385457,5218,0
0.405901267259315,0.34969740404523,0.113854321269551,0.959578207381371,145.79649503368,0.218168014296962,3.22138181679796,5287,0
0.278388278388278,0.349365816903177,0.0809447128287708,0.769149038925915,259.111325818572,0.21374994804282,4.20654857756307,546,1
0.394298996819183,0.349274428320629,0.102490778730988,1.16859272340094,255.531600978076,0.198354824632848,3.20800696257615,8174,0
0.5164854749599,0.349126726877931,0.169290480501626,1.2456781315416,189.29537605204,0.204859881970139,3.08553800757804,5611,0
0.588235294117647,0.349056603773585,0.305147058823529,1.56457564575646,220.908088235294,0.220768712070128,6.27941176470588,17,1
0.429752066115703,0.348710575675698,0.176327605056734,1.23789699790314,181.13061107514,0.211408238984802,4.8555901115581,4840,0
0.158974358974359,0.348140495867769,0.0883002207505519,0.4,212.529801324503,0.206583599932649,16.233259749816,195,1
0.451287404314544,0.347903826505389,0.139013074652046,1.10107690772343,133.988597062996,0.214744658516386,2.02547448334036,5748,0
0.508135168961202,0.347693263604826,0.133289948529847,1.32072762087123,164.641661243566,0.201949278690903,3.01668342897711,799,1
0.644354683592999,0.346770430151802,0.111666334363473,1.09720946342786,129.72824244841,0.192248662507368,2.23247931412621,5199,0
0.442176870748299,0.346391576793555,0.118367537749521,1.17037517461585,157.723855827217,0.20304722452787,3.11635734654761,1176,1
0.411879895561358,0.346338744940015,0.118945037245822,1.0427000587469,198.089309442319,0.186999276032852,5.60211797865915,6128,0
0.400765665927866,0.346161871420954,0.104000876104256,0.985818277394951,150.709766128836,0.176636350066549,1.80089313961695,4963,0
0.400765665927866,0.346161871420954,0.104000876104256,0.985818277394951,150.709766128836,0.176636350066549,1.80089313961695,4963,0
0.415570175438597,0.345989360592469,0.105711225122625,1.05974686342785,148.433895247223,0.213595008003081,3.04893724981677,912,1
0.415672562731386,0.345706563171391,0.117278179371993,0.780055575378161,228.965886028322,0.189573843720386,8.85382984060384,4862,0
0.449123514003627,0.34540968314627,0.107051282051282,0.779038420966267,112.024662004662,0.198621693567619,2.3084965034965,4963,0
0.424718196457327,0.345282299776774,0.124097853594526,0.950830365277893,125.498940856688,0.195357133369044,2.13004967663324,4968,0
0.425948103792415,0.345171417807359,0.0950643796948412,0.912999610172212,109.027355509083,0.1631631591002,1.67782956495644,5010,0
0.415584415584416,0.344827586206897,0.206405693950178,0.89732770745429,195.259074733096,0.162252919178814,2.88540925266904,154,1
0.413513513513514,0.344456525115716,0.11627942007155,1.08217409720775,178.220244774995,0.214361898702793,4.75542082470345,6660,0
0.433030422757803,0.344108313941189,0.136093026828753,1.02607404577502,160.651062971712,0.176657492650737,2.72719940081811,5062,0
0.466831479192419,0.34406121167908,0.165010830209491,1.18798371493067,141.622261475626,0.183510916355669,1.93253299017688,4854,0
0.466831479192419,0.34406121167908,0.165010830209491,1.18798371493067,141.622261475626,0.183510916355669,1.93253299017688,4854,0
0.608052588331964,0.343898730830249,0.118478288199945,1.23931431380179,213.086545472832,0.233776421978669,9.63133941816902,4868,0
0.252033990236847,0.343558910442084,0.118635363169479,1.20018962005759,348.533932501834,0.236345460087946,18.123899486427,5531,0
0.435881753312946,0.343426193307287,0.108687395423797,1.06628026761153,136.443208064301,0.158224304320007,2.61850601024462,4905,0
0.316494845360825,0.343210976173755,0.130790477443115,0.879364362102726,211.654399579114,0.198537801009096,3.60507694331185,4850,0
0.37255297679112,0.343124733929332,0.0821462064037869,1.05640860905879,107.40162104229,0.174592240708533,2.14564819363194,4955,0
0.440950920245399,0.343055154490326,0.155947255113025,0.973436401967674,143.40087908145,0.148301430533948,1.97434517402225,1304,1
0.319376026272578,0.342955963189426,0.117242627103311,0.95894386467822,188.402931065678,0.156902436433139,5.54255966577298,4872,0
0.443579766536965,0.342824663021707,0.108951581831414,0.870423597040946,113.248127060234,0.216317353836943,1.83132839590736,1028,1
0.303402814893996,0.342590027700831,0.103355524174568,0.881309234216561,161.628146504382,0.169192835335633,5.60982224912021,5613,0
0.423928403203015,0.342434770443258,0.0807313084333021,0.905562769877216,112.96999517881,0.0912636350443633,2.32929676791167,6369,0
0.410410216718266,0.34179434758306,0.152857967667437,1.10306936045137,219.745729888376,0.194383005608208,5.80127742494226,5168,0
0.271734651833539,0.341041717814583,0.138252397855147,1.02587401071384,231.049286307681,0.197733926472099,8.49512876670946,4854,0
0.287657328461226,0.340992275287827,0.134723257364767,1.1008145091225,278.681167379281,0.203932409859167,13.9508492527361,4926,0
0.287657328461226,0.340992275287827,0.134723257364767,1.1008145091225,278.681167379281,0.203932409859167,13.9508492527361,4926,0
0.475446018024646,0.340732301702869,0.103833147925768,1.0549855531588,142.024274884519,0.223180243714022,2.02305193130834,5437,0
0.351219512195122,0.340091626864217,0.0820070887483494,0.662811732782013,113.317812217666,0.157924832937166,2.22864688303565,615,1
0.453850918851951,0.339962500808172,0.119235981157643,0.938896173271173,143.573117377557,0.221781498740353,2.42417242046848,4843,0
0.405240007649646,0.339705184291891,0.0860206824639109,0.810790850557018,112.577233983527,0.192833216213576,2.28194924090957,5229,0
0.428483099752679,0.339701492537313,0.118885550652521,0.961514463274016,133.544608487466,0.176374607242836,2.96061402685194,4852,0
0.43614248479583,0.339519870889651,0.0923893061610379,0.977182001872752,146.446399495772,0.246861531816603,3.23635695152056,1151,1
0.576395242451967,0.338954286126959,0.135290993246832,1.38380052965572,149.963199028758,0.196526719829268,2.43045754609606,1093,1
0.465387689848122,0.338589944543017,0.134113604638677,1.20247799464217,177.429575471238,0.229178440237355,2.53388713723729,6255,0
0.414212426372791,0.338301979146464,0.12691400947777,1.03233956543709,186.053782773319,0.207620913524476,3.667980377682,5263,0
0.414212426372791,0.338301979146464,0.12691400947777,1.03233956543709,186.053782773319,0.207620913524476,3.667980377682,5263,0
0.543414918414918,0.338171450787274,0.13562062151967,1.19456628308994,205.43396032744,0.236344251371162,2.85860555826426,3432,1
0.511370620774432,0.338107446183813,0.0901210225727495,1.17202423916875,164.18143187381,0.216267947884076,3.41900666304052,4881,0
0.511370620774432,0.338107446183813,0.0901210225727495,1.17202423916875,164.18143187381,0.216267947884076,3.41900666304052,4881,0
0.319794050343249,0.337153824565215,0.107660564324296,1.05396895067795,206.744766135285,0.222821704446639,7.69698124613949,5244,0
0.452424426861432,0.337146563973723,0.124969219404088,0.982458625015174,133.426808478397,0.183618449490549,2.66428314359858,4929,0
0.440660474716202,0.337080870140881,0.159592742164837,1.01663675435696,143.061907741312,0.20481374871212,2.93333712530573,4845,0
0.487659399424105,0.336958680499731,0.126492048643592,1.06149923201253,146.699045837231,0.178034576907673,2.52772684752105,4862,0
0.446215139442231,0.336899099781117,0.137442543313502,1.06509259502713,137.208880997402,0.192195930389265,2.93041399560332,6526,0
0.370646766169154,0.336670179135933,0.0618352262484226,0.679799426934098,101.393546060934,0.162375231153551,1.84225707589688,402,1
0.345014601585315,0.336661911554922,0.147948105229849,1.04013112491373,231.261547022816,0.185241642751373,8.26959965956332,7191,0
0.431675126903553,0.336661359418021,0.15196975240883,1.28175032697425,191.176338577875,0.220376411787826,4.40198804732285,4925,0
0.367399371966886,0.336443804937814,0.122136618679113,0.96755873818861,169.796118670533,0.156517421785197,2.71258944045025,7006,0
0.44478527607362,0.33644093282664,0.129018730779983,0.905774850180774,130.642822197372,0.173395149728278,2.12585034013605,5216,0
0.468384074941452,0.336293903916027,0.154635847107438,0.891777073732719,120.795777376033,0.188351321478496,1.55597882231405,854,1
0.327459618208517,0.336206130608618,0.103615012664057,1.02954628613246,199.054110062169,0.1927563604044,6.28689845728759,681,1
0.362543305481965,0.335935309973046,0.104031500290841,1.03857566765579,215.581069995675,0.213549157199438,4.07551419153728,4907,0
0.43393545768216,0.335766482756376,0.141548456451123,1.08154302461693,202.801769063588,0.206933131349984,4.62523661517609,4927,0
0.548505186089079,0.335764401772526,0.194682057095744,1.7918644852856,264.859390566492,0.203570543684249,4.96312137139716,4917,0
0.360954528372792,0.335428461215552,0.112025832275902,0.861736554461641,140.058690023006,0.169332630000665,2.85350706157862,5322,0
0.600525131282821,0.335341626794258,0.144105170706184,1.49722047108717,153.324724833218,0.173171620911265,3.41494590099602,5332,0
0.600525131282821,0.335341626794258,0.144105170706184,1.49722047108717,153.324724833218,0.173171620911265,3.41494590099602,5332,0
0.450246132208158,0.334860633829706,0.131095912199777,0.93808060267135,129.327649647421,0.193797624859608,2.17802873654631,5688,0
0.388008270158511,0.334782920703265,0.114238646301532,1.19992766851514,200.002725294393,0.230090774742398,3.25975716406679,7255,0
0.550886168463366,0.334645398209777,0.171232876712329,1.08922276943076,139.410505307085,0.204394667965184,2.2573029120929,5473,0
0.434315830568027,0.334234696256236,0.0654929778081645,0.85274800419834,116.394417856024,0.206055595681504,1.97570720451244,5123,0
0.38161603507673,0.334127147741894,0.118395545938148,1.10363088606801,212.321600847534,0.163428160094722,9.13139031647282,6386,0
0.38161603507673,0.334127147741894,0.118395545938148,1.10363088606801,212.321600847534,0.163428160094722,9.13139031647282,6386,0
0.487089885459134,0.334072177539739,0.111190098612858,1.12560209370768,139.37214961448,0.185107313428493,2.25017772187893,5151,0
0.522727272727273,0.333974336561659,0.201750473854387,1.90533608686963,204.269316534731,0.232479823491842,2.12348087858178,616,1
0.455086372360845,0.333744256416004,0.142931188841943,1.39524933189288,217.113135533322,0.215250161898409,5.1242558939482,5210,0
0.495852187028658,0.333196595221003,0.0909709432590003,0.680205435853614,129.463934214694,0.177322373015098,3.00705010146985,5304,0
0.35981138919115,0.333062525058558,0.157509375558069,1.41942730485832,372.624769331508,0.198697095330496,15.0618489195786,5514,0
0.375628140703518,0.332858591497943,0.0802950949798056,0.716921795102188,105.521723566354,0.155072744536686,1.52157570758204,5572,0
0.35038240917782,0.33283032756717,0.102908186980861,1.12615226473904,198.921929629555,0.214967860380759,7.62653341686708,6276,0
0.308901480533723,0.332385243256809,0.0883961056119027,1.0766330850092,240.597878005651,0.204928140295716,11.8897741824021,5471,0
0.385453862056005,0.332206599781845,0.0989097982448204,0.901845265763672,136.104157242378,0.212736957229868,1.89315118067493,5321,0
0.511432479968732,0.331463722156421,0.153806805055939,1.45371635507271,168.636340384806,0.212766637025207,2.30045213029273,5117,0
0.511432479968732,0.331463722156421,0.153806805055939,1.45371635507271,168.636340384806,0.212766637025207,2.30045213029273,5117,0
0.295786636402327,0.331060916378957,0.176190017344382,0.84775275324933,229.186259394874,0.208514276197702,1.73624494122182,7049,0
0.432148626817448,0.330009564122231,0.0781900558815106,0.904871256587121,125.175017072866,0.18140441019933,1.61009245048869,4952,0
0.407465825446898,0.329843900273729,0.0691606523572969,0.91391288179713,131.410125128878,0.216056620527267,2.73980105914331,5706,0
0.3,0.329479768786127,0.209230769230769,0.962894248608534,265.6,0.271431149611983,7.52,40,1
0.645977465902352,0.329445579757099,0.089589499420924,0.872241141946236,109.513666194827,0.185941923129182,2.33972461716639,5059,0
0.41522913399547,0.329121722718249,0.0989754013357116,0.919263201423974,126.604156469075,0.211923849387648,2.36911270585307,5739,0
0.395096582466568,0.328873692601735,0.0889307287989331,0.777773627752712,115.854012708873,0.194536094614081,2.33619675217698,6730,0
0.396256471525289,0.328529741863075,0.125370652019301,0.906934845230703,137.432166577309,0.205722256380385,2.72269210989901,5022,0
0.364238410596027,0.32793867120954,0.142207588585764,0.585828343313373,109.559736594544,0.153775298939452,2.42285983066792,604,1
0.3886925795053,0.327257663628832,0.227144203581527,1.22042467138524,310.703581526862,0.20602403775972,12.6611687087653,283,1
0.34089552238806,0.327237012950982,0.164557190575066,1.06817373574528,225.854112124221,0.233883274475676,5.72985465378713,5025,0
0.383876811594203,0.326956312788237,0.119760712660121,1.06335868860192,192.030405097861,0.209690958933072,6.27585668769101,5520,0
0.424345036535377,0.326790630459239,0.10906881732706,0.940741696781965,125.382552251099,0.19627789101064,2.89192605338052,5611,0
0.42322633408301,0.326118893657385,0.0970606456942246,1.03945121804584,146.658039053716,0.182812662411748,3.37276565475781,4891,0
0.361609907120743,0.325754000600626,0.101804783613314,0.991436389672626,130.502117029913,0.155946012706122,1.84724911009805,4845,0
0.31185200243952,0.325665697023943,0.0556027433729288,0.750251818690543,117.252430876891,0.216407038531817,1.44180474385467,4919,0
0.31185200243952,0.325665697023943,0.0556027433729288,0.750251818690543,117.252430876891,0.216407038531817,1.44180474385467,4919,0
0.402561024409764,0.324329097994193,0.101331467991703,1.05825934579439,158.497925611462,0.199302422970368,2.28924453663949,4998,0
0.425531914893617,0.324324324324324,0.143338954468803,0.925,123.337268128162,0.193362193362193,1.76897133220911,47,1
0.428954873343399,0.323173788669675,0.156539500560058,1.52251170204407,262.736285168347,0.223714775884279,7.48071423865059,5961,0
0.26546872351246,0.322776881205722,0.150373857657159,1.5870376801528,380.965968183636,0.273142212372317,19.1107726391581,5899,0
0.398104265402844,0.322689237279985,0.101991550995776,0.690647004118507,107.551800442567,0.126631888800231,1.49493730302421,844,1
0.390729557695446,0.321365527098591,0.131970242741731,1.17752364512533,214.261231860205,0.230995061591794,6.15467378934796,6127,0
0.359856773423513,0.321312434597684,0.0971390002341695,0.987192588807678,177.393996997121,0.212694896206968,4.12445417854732,5027,0
0.417445482866044,0.320964161116397,0.148009717809755,1.92726161369193,202.783778732947,0.232607466063348,5.75275649411325,321,1
0.442883323152108,0.320930657304625,0.176342052736632,1.07941688663023,149.902195608782,0.234625645592293,2.12978254018279,4911,0
0.385823600483286,0.320835089938168,0.121222923722056,0.940461243639728,150.262662176234,0.178545715520593,2.39476720733229,4966,0
0.368755846585594,0.320832592768134,0.0934953556761799,1.11932182408983,183.31087821119,0.192280480205015,5.67895220945447,5345,0
0.629445940201219,0.320434127559846,0.148877519280068,1.07758218961863,113.158316439811,0.190670803987535,2.01891001919962,7057,0
0.423272875484002,0.319851922737918,0.109744263937146,0.931360016887336,123.690748218403,0.144516726464362,2.13564132260724,4907,0
0.444539394975218,0.319252166948533,0.11851876942358,0.981140469085371,326.432683269682,0.168105471824541,7.24409142102277,5851,0
0.444539394975218,0.319252166948533,0.11851876942358,0.981140469085371,326.432683269682,0.168105471824541,7.24409142102277,5851,0
0.381773799837266,0.319176199042802,0.15366279132762,2.00474631055161,251.568840540453,0.214168724688108,8.13860206082802,6145,0
0.381773799837266,0.319176199042802,0.15366279132762,2.00474631055161,251.568840540453,0.214168724688108,8.13860206082802,6145,0
0.337726523887974,0.318734077993337,0.195421436004162,1.45012787723785,284.812070759625,0.225308261827538,16.9714880332987,607,1
0.347843450479233,0.318614881064065,0.158597120928634,0.565168724667735,120.349306960938,0.200224136798041,10.7327885753561,5008,0
0.305905905905906,0.318500439878537,0.124253589124635,1.19829286540162,288.271397111761,0.231750947315778,9.80121119722187,4995,0
0.428708133971292,0.318425887302193,0.12431381415329,1.11259998025082,138.787682568393,0.235444859937593,2.27964729821388,5225,0
0.292873051224944,0.317447123970841,0.109961050978029,0.887211376523464,277.840610273074,0.153880206598013,11.2247207936132,5388,0
0.372993389990557,0.317340423516335,0.118944253837659,1.04392858555624,186.417493487992,0.215822199100986,6.57998600655837,7413,0
0.372993389990557,0.317340423516335,0.118944253837659,1.04392858555624,186.417493487992,0.215822199100986,6.57998600655837,7413,0
0.394165114835506,0.315915605469668,0.133537361372038,1.34043410891775,753.715896006303,0.251911608075243,6.41617174716684,4833,0
0.41269199676637,0.314874956043274,0.0832092605921967,0.861836592801241,130.209990238516,0.166465767539591,2.83802837732575,4948,0
0.296209984054949,0.3148331547992,0.0991861648016277,1.13662495190071,236.98525771448,0.225599092196256,9.34153102746694,8153,0
0.375921865656767,0.314698694951386,0.0965334339654287,0.962737893820017,147.784311875636,0.21449377023089,4.09620847615753,5017,0
0.670426608821403,0.313761316267881,0.121197069415125,1.40777602564434,216.805400333899,0.137050446031878,3.6104281358224,6915,0
